-4,7,6,0.399872,1.687360
4,-7,6,0.399872,1.687360
-4,-7,6,0.399872,1.687360
7,4,-6,0.399872,1.687360
-7,4,-6,0.399872,1.687360
7,-4,-6,0.399872,1.687360
-7,-4,-6,0.399872,1.687360
4,7,-6,0.399872,1.687360
-4,7,-6,0.399872,1.687360
4,-7,-6,0.399872,1.687360
-4,-7,-6,0.399872,1.687360
8,1,6,0.399872,1.687360
-8,1,6,0.399872,1.687360
8,-1,6,0.399872,1.687360
-8,-1,6,0.399872,1.687360
1,8,6,0.399872,1.687360
-1,8,6,0.399872,1.687360
1,-8,6,0.399872,1.687360
-1,-8,6,0.399872,1.687360
8,1,-6,0.399872,1.687360
-8,1,-6,0.399872,1.687360
8,-1,-6,0.399872,1.687360
-8,-1,-6,0.399872,1.687360
1,8,-6,0.399872,1.687360
-1,8,-6,0.399872,1.687360
1,-8,-6,0.399872,1.687360
-1,-8,-6,0.399872,1.687360
3,2,12,0.399425,0.257607
-3,2,12,0.399425,0.257607
3,-2,12,0.399425,0.257607
-3,-2,12,0.399425,0.257607
2,3,12,0.399425,0.257607
-2,3,12,0.399425,0.257607
2,-3,12,0.399425,0.257607
-2,-3,12,0.399425,0.257607
3,2,-12,0.399425,0.257607
-3,2,-12,0.399425,0.257607
3,-2,-12,0.399425,0.257607
-3,-2,-12,0.399425,0.257607
2,3,-12,0.399425,0.257607
-2,3,-12,0.399425,0.257607
2,-3,-12,0.399425,0.257607
-2,-3,-12,0.399425,0.257607
1,0,13,0.399232,8.210550
-1,0,13,0.399232,8.210550
0,1,13,0.399232,8.210550
0,-1,13,0.399232,8.210550
1,0,-13,0.399232,8.210550
-1,0,-13,0.399232,8.210550
0,1,-13,0.399232,8.210550
0,-1,-13,0.399232,8.210550
6,4,8,0.398594,7.242700
-6,4,8,0.398594,7.242700
6,-4,8,0.398594,7.242700
-6,-4,8,0.398594,7.242700
4,6,8,0.398594,7.242700
-4,6,8,0.398594,7.242700
4,-6,8,0.398594,7.242700
-4,-6,8,0.398594,7.242700
6,4,-8,0.398594,7.242700
-6,4,-8,0.398594,7.242700
6,-4,-8,0.398594,7.242700
-6,-4,-8,0.398594,7.242700
4,6,-8,0.398594,7.242700
-4,6,-8,0.398594,7.242700
4,-6,-8,0.398594,7.242700
-4,-6,-8,0.398594,7.242700
9,0,2,0.398573,0.875111
-9,0,2,0.398573,0.875111
0,9,2,0.398573,0.875111
0,-9,2,0.398573,0.875111
9,0,-2,0.398573,0.875111
-9,0,-2,0.398573,0.875111
0,9,-2,0.398573,0.875111
0,-9,-2,0.398573,0.875111
4,3,11,0.397298,8.099350
-4,3,11,0.397298,8.099350
4,-3,11,0.397298,8.099350
-4,-3,11,0.397298,8.099350
3,4,11,0.397298,8.099350
-3,4,11,0.397298,8.099350
3,-4,11,0.397298,8.099350
-3,-4,11,0.397298,8.099350
4,3,-11,0.397298,8.099350
-4,3,-11,0.397298,8.099350
4,-3,-11,0.397298,8.099350
-4,-3,-11,0.397298,8.099350
3,4,-11,0.397298,8.099350
-3,4,-11,0.397298,8.099350
3,-4,-11,0.397298,8.099350
-3,-4,-11,0.397298,8.099350
5,0,11,0.397298,8.099350
-5,0,11,0.397298,8.099350
0,5,11,0.397298,8.099350
0,-5,11,0.397298,8.099350
5,0,-11,0.397298,8.099350
-5,0,-11,0.397298,8.099350
0,5,-11,0.397298,8.099350
0,-5,-11,0.397298,8.099350
7,2,8,0.396212,1.335650
-7,2,8,0.396212,1.335650
7,-2,8,0.396212,1.335650
-7,-2,8,0.396212,1.335650
2,7,8,0.396212,1.335650
-2,7,8,0.396212,1.335650
2,-7,8,0.396212,1.335650
-2,-7,8,0.396212,1.335650
7,2,-8,0.396212,1.335650
-7,2,-8,0.396212,1.335650
7,-2,-8,0.396212,1.335650
-7,-2,-8,0.396212,1.335650
2,7,-8,0.396212,1.335650
-2,7,-8,0.396212,1.335650
2,-7,-8,0.396212,1.335650
-2,-7,-8,0.396212,1.335650
9,1,2,0.396191,9.385460
-9,1,2,0.396191,9.385460
9,-1,2,0.396191,9.385460
-9,-1,2,0.396191,9.385460
1,9,2,0.396191,9.385460
-1,9,2,0.396191,9.385460
1,-9,2,0.396191,9.385460
-1,-9,2,0.396191,9.385460
9,1,-2,0.396191,9.385460
-9,1,-2,0.396191,9.385460
9,-1,-2,0.396191,9.385460
-9,-1,-2,0.396191,9.385460
1,9,-2,0.396191,9.385460
-1,9,-2,0.396191,9.385460
1,-9,-2,0.396191,9.385460
-1,-9,-2,0.396191,9.385460
6,3,9,0.395707,8.008220
-6,3,9,0.395707,8.008220
6,-3,9,0.395707,8.008220
-6,-3,9,0.395707,8.008220
3,6,9,0.395707,8.008220
-3,6,9,0.395707,8.008220
3,-6,9,0.395707,8.008220
-3,-6,9,0.395707,8.008220
6,3,-9,0.395707,8.008220
-6,3,-9,0.395707,8.008220
6,-3,-9,0.395707,8.008220
-6,-3,-9,0.395707,8.008220
3,6,-9,0.395707,8.008220
-3,6,-9,0.395707,8.008220
3,-6,-9,0.395707,8.008220
-3,-6,-9,0.395707,8.008220
6,0,10,0.395283,9.434400
-6,0,10,0.395283,9.434400
0,6,10,0.395283,9.434400
0,-6,10,0.395283,9.434400
6,0,-10,0.395283,9.434400
-6,0,-10,0.395283,9.434400
0,6,-10,0.395283,9.434400
0,-6,-10,0.395283,9.434400
6,5,7,0.394448,7.936300
-6,5,7,0.394448,7.936300
6,-5,7,0.394448,7.936300
-6,-5,7,0.394448,7.936300
5,6,7,0.394448,7.936300
-5,6,7,0.394448,7.936300
5,-6,7,0.394448,7.936300
-5,-6,7,0.394448,7.936300
6,5,-7,0.394448,7.936300
-6,5,-7,0.394448,7.936300
6,-5,-7,0.394448,7.936300
-6,-5,-7,0.394448,7.936300
5,6,-7,0.394448,7.936300
-5,6,-7,0.394448,7.936300
5,-6,-7,0.394448,7.936300
-5,-6,-7,0.394448,7.936300
8,3,5,0.393512,7.882920
-8,3,5,0.393512,7.882920
8,-3,5,0.393512,7.882920
-8,-3,5,0.393512,7.882920
3,8,5,0.393512,7.882920
-3,8,5,0.393512,7.882920
3,-8,5,0.393512,7.882920
-3,-8,5,0.393512,7.882920
8,3,-5,0.393512,7.882920
-8,3,-5,0.393512,7.882920
8,-3,-5,0.393512,7.882920
-8,-3,-5,0.393512,7.882920
3,8,-5,0.393512,7.882920
-3,8,-5,0.393512,7.882920
3,-8,-5,0.393512,7.882920
-3,-8,-5,0.393512,7.882920
6,1,10,0.392960,0.620221
-6,1,10,0.392960,0.620221
6,-1,10,0.392960,0.620221
-6,-1,10,0.392960,0.620221
1,6,10,0.392960,0.620221
-1,6,10,0.392960,0.620221
1,-6,10,0.392960,0.620221
-1,-6,10,0.392960,0.620221
6,1,-10,0.392960,0.620221
-6,1,-10,0.392960,0.620221
6,-1,-10,0.392960,0.620221
-6,-1,-10,0.392960,0.620221
1,6,-10,0.392960,0.620221
-1,6,-10,0.392960,0.620221
1,-6,-10,0.392960,0.620221
-1,-6,-10,0.392960,0.620221
9,0,3,0.392891,7.847600
-9,0,3,0.392891,7.847600
0,9,3,0.392891,7.847600
0,-9,3,0.392891,7.847600
9,0,-3,0.392891,7.847600
-9,0,-3,0.392891,7.847600
0,9,-3,0.392891,7.847600
0,-9,-3,0.392891,7.847600
8,2,6,0.392785,7.958820
-8,2,6,0.392785,7.958820
8,-2,6,0.392785,7.958820
-8,-2,6,0.392785,7.958820
2,8,6,0.392785,7.958820
-2,8,6,0.392785,7.958820
2,-8,6,0.392785,7.958820
-2,-8,6,0.392785,7.958820
8,2,-6,0.392785,7.958820
-8,2,-6,0.392785,7.958820
8,-2,-6,0.392785,7.958820
-8,-2,-6,0.392785,7.958820
2,8,-6,0.392785,7.958820
-2,8,-6,0.392785,7.958820
2,-8,-6,0.392785,7.958820
-2,-8,-6,0.392785,7.958820
7,6,1,0.392582,7.830020
-7,6,1,0.392582,7.830020
7,-6,1,0.392582,7.830020
-7,-6,1,0.392582,7.830020
6,7,1,0.392582,7.830020
-6,7,1,0.392582,7.830020
6,-7,1,0.392582,7.830020
-6,-7,1,0.392582,7.830020
7,6,-1,0.392582,7.830020
-7,6,-1,0.392582,7.830020
7,-6,-1,0.392582,7.830020
-7,-6,-1,0.392582,7.830020
6,7,-1,0.392582,7.830020
-6,7,-1,0.392582,7.830020
6,-7,-1,0.392582,7.830020
-6,-7,-1,0.392582,7.830020
9,2,1,0.392582,7.830020
-9,2,1,0.392582,7.830020
9,-2,1,0.392582,7.830020
-9,-2,1,0.392582,7.830020
2,9,1,0.392582,7.830020
-2,9,1,0.392582,7.830020
2,-9,1,0.392582,7.830020
-2,-9,1,0.392582,7.830020
9,2,-1,0.392582,7.830020
-9,2,-1,0.392582,7.830020
9,-2,-1,0.392582,7.830020
-9,-2,-1,0.392582,7.830020
2,9,-1,0.392582,7.830020
-2,9,-1,0.392582,7.830020
2,-9,-1,0.392582,7.830020
-2,-9,-1,0.392582,7.830020
4,0,12,0.392361,6.328940
-4,0,12,0.392361,6.328940
0,4,12,0.392361,6.328940
0,-4,12,0.392361,6.328940
4,0,-12,0.392361,6.328940
-4,0,-12,0.392361,6.328940
0,4,-12,0.392361,6.328940
0,-4,-12,0.392361,6.328940
4,1,12,0.390089,0.240324
-4,1,12,0.390089,0.240324
4,-1,12,0.390089,0.240324
-4,-1,12,0.390089,0.240324
1,4,12,0.390089,0.240324
-1,4,12,0.390089,0.240324
1,-4,12,0.390089,0.240324
-1,-4,12,0.390089,0.240324
4,1,-12,0.390089,0.240324
-4,1,-12,0.390089,0.240324
4,-1,-12,0.390089,0.240324
-4,-1,-12,0.390089,0.240324
1,4,-12,0.390089,0.240324
-1,4,-12,0.390089,0.240324
1,-4,-12,0.390089,0.240324
-1,-4,-12,0.390089,0.240324
2,1,13,0.389909,7.678520
-2,1,13,0.389909,7.678520
2,-1,13,0.389909,7.678520
-2,-1,13,0.389909,7.678520
1,2,13,0.389909,7.678520
-1,2,13,0.389909,7.678520
1,-2,13,0.389909,7.678520
-1,-2,13,0.389909,7.678520
2,1,-13,0.389909,7.678520
-2,1,-13,0.389909,7.678520
2,-1,-13,0.389909,7.678520
-2,-1,-13,0.389909,7.678520
1,2,-13,0.389909,7.678520
-1,2,-13,0.389909,7.678520
1,-2,-13,0.389909,7.678520
-1,-2,-13,0.389909,7.678520
7,6,2,0.389295,0.816412
-7,6,2,0.389295,0.816412
7,-6,2,0.389295,0.816412
-7,-6,2,0.389295,0.816412
6,7,2,0.389295,0.816412
-6,7,2,0.389295,0.816412
6,-7,2,0.389295,0.816412
-6,-7,2,0.389295,0.816412
7,6,-2,0.389295,0.816412
-7,6,-2,0.389295,0.816412
7,-6,-2,0.389295,0.816412
-7,-6,-2,0.389295,0.816412
6,7,-2,0.389295,0.816412
-6,7,-2,0.389295,0.816412
6,-7,-2,0.389295,0.816412
-6,-7,-2,0.389295,0.816412
9,2,2,0.389295,0.816412
-9,2,2,0.389295,0.816412
9,-2,2,0.389295,0.816412
-9,-2,2,0.389295,0.816412
2,9,2,0.389295,0.816412
-2,9,2,0.389295,0.816412
2,-9,2,0.389295,0.816412
-2,-9,2,0.389295,0.816412
9,2,-2,0.389295,0.816412
-9,2,-2,0.389295,0.816412
9,-2,-2,0.389295,0.816412
-9,-2,-2,0.389295,0.816412
2,9,-2,0.389295,0.816412
-2,9,-2,0.389295,0.816412
2,-9,-2,0.389295,0.816412
-2,-9,-2,0.389295,0.816412
5,2,11,0.388107,7.576800
-5,2,11,0.388107,7.576800
5,-2,11,0.388107,7.576800
-5,-2,11,0.388107,7.576800
2,5,11,0.388107,7.576800
-2,5,11,0.388107,7.576800
2,-5,11,0.388107,7.576800
-2,-5,11,0.388107,7.576800
5,2,-11,0.388107,7.576800
-5,2,-11,0.388107,7.576800
5,-2,-11,0.388107,7.576800
-5,-2,-11,0.388107,7.576800
2,5,-11,0.388107,7.576800
-2,5,-11,0.388107,7.576800
2,-5,-11,0.388107,7.576800
-2,-5,-11,0.388107,7.576800
3,3,12,0.387856,9.028630
-3,3,12,0.387856,9.028630
3,-3,12,0.387856,9.028630
-3,-3,12,0.387856,9.028630
3,3,-12,0.387856,9.028630
-3,3,-12,0.387856,9.028630
3,-3,-12,0.387856,9.028630
-3,-3,-12,0.387856,9.028630
8,4,4,0.387520,8.214220
-8,4,4,0.387520,8.214220
8,-4,4,0.387520,8.214220
-8,-4,4,0.387520,8.214220
4,8,4,0.387520,8.214220
-4,8,4,0.387520,8.214220
4,-8,4,0.387520,8.214220
-4,-8,4,0.387520,8.214220
8,4,-4,0.387520,8.214220
-8,4,-4,0.387520,8.214220
8,-4,-4,0.387520,8.214220
-8,-4,-4,0.387520,8.214220
4,8,-4,0.387520,8.214220
-4,8,-4,0.387520,8.214220
4,-8,-4,0.387520,8.214220
-4,-8,-4,0.387520,8.214220
7,0,9,0.386623,7.493410
-7,0,9,0.386623,7.493410
0,7,9,0.386623,7.493410
0,-7,9,0.386623,7.493410
7,0,-9,0.386623,7.493410
-7,0,-9,0.386623,7.493410
0,7,-9,0.386623,7.493410
0,-7,-9,0.386623,7.493410
6,2,10,0.386228,8.821210
-6,2,10,0.386228,8.821210
6,-2,10,0.386228,8.821210
-6,-2,10,0.386228,8.821210
2,6,10,0.386228,8.821210
-2,6,10,0.386228,8.821210
2,-6,10,0.386228,8.821210
-2,-6,10,0.386228,8.821210
6,2,-10,0.386228,8.821210
-6,2,-10,0.386228,8.821210
6,-2,-10,0.386228,8.821210
-6,-2,-10,0.386228,8.821210
2,6,-10,0.386228,8.821210
-2,6,-10,0.386228,8.821210
2,-6,-10,0.386228,8.821210
-2,-6,-10,0.386228,8.821210
8,1,7,0.385449,7.427570
-8,1,7,0.385449,7.427570
8,-1,7,0.385449,7.427570
-8,-1,7,0.385449,7.427570
1,8,7,0.385449,7.427570
-1,8,7,0.385449,7.427570
1,-8,7,0.385449,7.427570
-1,-8,7,0.385449,7.427570
8,1,-7,0.385449,7.427570
-8,1,-7,0.385449,7.427570
8,-1,-7,0.385449,7.427570
-8,-1,-7,0.385449,7.427570
1,8,-7,0.385449,7.427570
-1,8,-7,0.385449,7.427570
1,-8,-7,0.385449,7.427570
-1,-8,-7,0.385449,7.427570
7,4,7,0.385449,7.427570
-7,4,7,0.385449,7.427570
7,-4,7,0.385449,7.427570
-7,-4,7,0.385449,7.427570
4,7,7,0.385449,7.427570
-4,7,7,0.385449,7.427570
4,-7,7,0.385449,7.427570
-4,-7,7,0.385449,7.427570
7,4,-7,0.385449,7.427570
-7,4,-7,0.385449,7.427570
7,-4,-7,0.385449,7.427570
-7,-4,-7,0.385449,7.427570
4,7,-7,0.385449,7.427570
-4,7,-7,0.385449,7.427570
4,-7,-7,0.385449,7.427570
-4,-7,-7,0.385449,7.427570
9,0,4,0.385330,1.350010
-9,0,4,0.385330,1.350010
0,9,4,0.385330,1.350010
0,-9,4,0.385330,1.350010
9,0,-4,0.385330,1.350010
-9,0,-4,0.385330,1.350010
0,9,-4,0.385330,1.350010
0,-9,-4,0.385330,1.350010
7,3,8,0.384912,8.243020
-7,3,8,0.384912,8.243020
7,-3,8,0.384912,8.243020
-7,-3,8,0.384912,8.243020
3,7,8,0.384912,8.243020
-3,7,8,0.384912,8.243020
3,-7,8,0.384912,8.243020
-3,-7,8,0.384912,8.243020
7,3,-8,0.384912,8.243020
-7,3,-8,0.384912,8.243020
7,-3,-8,0.384912,8.243020
-7,-3,-8,0.384912,8.243020
3,7,-8,0.384912,8.243020
-3,7,-8,0.384912,8.243020
3,-7,-8,0.384912,8.243020
-3,-7,-8,0.384912,8.243020
5,4,10,0.384060,0.578668
-5,4,10,0.384060,0.578668
5,-4,10,0.384060,0.578668
-5,-4,10,0.384060,0.578668
4,5,10,0.384060,0.578668
-4,5,10,0.384060,0.578668
4,-5,10,0.384060,0.578668
-4,-5,10,0.384060,0.578668
5,4,-10,0.384060,0.578668
-5,4,-10,0.384060,0.578668
5,-4,-10,0.384060,0.578668
-5,-4,-10,0.384060,0.578668
4,5,-10,0.384060,0.578668
-4,5,-10,0.384060,0.578668
4,-5,-10,0.384060,0.578668
-4,-5,-10,0.384060,0.578668
7,6,3,0.383996,7.346350
-7,6,3,0.383996,7.346350
7,-6,3,0.383996,7.346350
-7,-6,3,0.383996,7.346350
6,7,3,0.383996,7.346350
-6,7,3,0.383996,7.346350
6,-7,3,0.383996,7.346350
-6,-7,3,0.383996,7.346350
7,6,-3,0.383996,7.346350
-7,6,-3,0.383996,7.346350
7,-6,-3,0.383996,7.346350
-7,-6,-3,0.383996,7.346350
6,7,-3,0.383996,7.346350
-6,7,-3,0.383996,7.346350
6,-7,-3,0.383996,7.346350
-6,-7,-3,0.383996,7.346350
9,2,3,0.383996,7.346350
-9,2,3,0.383996,7.346350
9,-2,3,0.383996,7.346350
-9,-2,3,0.383996,7.346350
2,9,3,0.383996,7.346350
-2,9,3,0.383996,7.346350
2,-9,3,0.383996,7.346350
-2,-9,3,0.383996,7.346350
9,2,-3,0.383996,7.346350
-9,2,-3,0.383996,7.346350
9,-2,-3,0.383996,7.346350
-9,-2,-3,0.383996,7.346350
2,9,-3,0.383996,7.346350
-2,9,-3,0.383996,7.346350
2,-9,-3,0.383996,7.346350
-2,-9,-3,0.383996,7.346350
6,6,6,0.383897,7.449910
-6,6,6,0.383897,7.449910
6,-6,6,0.383897,7.449910
-6,-6,6,0.383897,7.449910
6,6,-6,0.383897,7.449910
-6,6,-6,0.383897,7.449910
6,-6,-6,0.383897,7.449910
-6,-6,-6,0.383897,7.449910
8,5,1,0.383707,7.330240
-8,5,1,0.383707,7.330240
8,-5,1,0.383707,7.330240
-8,-5,1,0.383707,7.330240
5,8,1,0.383707,7.330240
-5,8,1,0.383707,7.330240
5,-8,1,0.383707,7.330240
-5,-8,1,0.383707,7.330240
8,5,-1,0.383707,7.330240
-8,5,-1,0.383707,7.330240
8,-5,-1,0.383707,7.330240
-8,-5,-1,0.383707,7.330240
5,8,-1,0.383707,7.330240
-5,8,-1,0.383707,7.330240
5,-8,-1,0.383707,7.330240
-5,-8,-1,0.383707,7.330240
4,2,12,0.383501,5.934730
-4,2,12,0.383501,5.934730
4,-2,12,0.383501,5.934730
-4,-2,12,0.383501,5.934730
2,4,12,0.383501,5.934730
-2,4,12,0.383501,5.934730
2,-4,12,0.383501,5.934730
-2,-4,12,0.383501,5.934730
4,2,-12,0.383501,5.934730
-4,2,-12,0.383501,5.934730
4,-2,-12,0.383501,5.934730
-4,-2,-12,0.383501,5.934730
2,4,-12,0.383501,5.934730
-2,4,-12,0.383501,5.934730
2,-4,-12,0.383501,5.934730
-2,-4,-12,0.383501,5.934730
9,1,4,0.383177,6.660170
-9,1,4,0.383177,6.660170
9,-1,4,0.383177,6.660170
-9,-1,4,0.383177,6.660170
1,9,4,0.383177,6.660170
-1,9,4,0.383177,6.660170
1,-9,4,0.383177,6.660170
-1,-9,4,0.383177,6.660170
9,1,-4,0.383177,6.660170
-9,1,-4,0.383177,6.660170
9,-1,-4,0.383177,6.660170
-9,-1,-4,0.383177,6.660170
1,9,-4,0.383177,6.660170
-1,9,-4,0.383177,6.660170
1,-9,-4,0.383177,6.660170
-1,-9,-4,0.383177,6.660170
9,3,0,0.382604,5.879270
-9,3,0,0.382604,5.879270
9,-3,0,0.382604,5.879270
-9,-3,0,0.382604,5.879270
3,9,0,0.382604,5.879270
-3,9,0,0.382604,5.879270
3,-9,0,0.382604,5.879270
-3,-9,0,0.382604,5.879270
8,3,6,0.381767,1.468740
-8,3,6,0.381767,1.468740
8,-3,6,0.381767,1.468740
-8,-3,6,0.381767,1.468740
3,8,6,0.381767,1.468740
-3,8,6,0.381767,1.468740
3,-8,6,0.381767,1.468740
-3,-8,6,0.381767,1.468740
8,3,-6,0.381767,1.468740
-8,3,-6,0.381767,1.468740
8,-3,-6,0.381767,1.468740
-8,-3,-6,0.381767,1.468740
3,8,-6,0.381767,1.468740
-3,8,-6,0.381767,1.468740
3,-8,-6,0.381767,1.468740
-3,-8,-6,0.381767,1.468740
3,0,13,0.381211,7.191430
-3,0,13,0.381211,7.191430
0,3,13,0.381211,7.191430
0,-3,13,0.381211,7.191430
3,0,-13,0.381211,7.191430
-3,0,-13,0.381211,7.191430
0,3,-13,0.381211,7.191430
0,-3,-13,0.381211,7.191430
8,5,2,0.380637,0.761757
-8,5,2,0.380637,0.761757
8,-5,2,0.380637,0.761757
-8,-5,2,0.380637,0.761757
5,8,2,0.380637,0.761757
-5,8,2,0.380637,0.761757
5,-8,2,0.380637,0.761757
-5,-8,2,0.380637,0.761757
8,5,-2,0.380637,0.761757
-8,5,-2,0.380637,0.761757
8,-5,-2,0.380637,0.761757
-8,-5,-2,0.380637,0.761757
5,8,-2,0.380637,0.761757
-5,8,-2,0.380637,0.761757
5,-8,-2,0.380637,0.761757
-5,-8,-2,0.380637,0.761757
7,5,6,0.379673,7.001270
-7,5,6,0.379673,7.001270
7,-5,6,0.379673,7.001270
-7,-5,6,0.379673,7.001270
5,7,6,0.379673,7.001270
-5,7,6,0.379673,7.001270
5,-7,6,0.379673,7.001270
-5,-7,6,0.379673,7.001270
7,5,-6,0.379673,7.001270
-7,5,-6,0.379673,7.001270
7,-5,-6,0.379673,7.001270
-7,-5,-6,0.379673,7.001270
5,7,-6,0.379673,7.001270
-5,7,-6,0.379673,7.001270
5,-7,-6,0.379673,7.001270
-5,-7,-6,0.379673,7.001270
6,5,8,0.378579,1.162720
-6,5,8,0.378579,1.162720
6,-5,8,0.378579,1.162720
-6,-5,8,0.378579,1.162720
5,6,8,0.378579,1.162720
-5,6,8,0.378579,1.162720
5,-6,8,0.378579,1.162720
-5,-6,8,0.378579,1.162720
6,5,-8,0.378579,1.162720
-6,5,-8,0.378579,1.162720
6,-5,-8,0.378579,1.162720
-6,-5,-8,0.378579,1.162720
5,6,-8,0.378579,1.162720
-5,6,-8,0.378579,1.162720
5,-6,-8,0.378579,1.162720
-5,-6,-8,0.378579,1.162720
9,3,2,0.378561,8.214110
-9,3,2,0.378561,8.214110
9,-3,2,0.378561,8.214110
-9,-3,2,0.378561,8.214110
3,9,2,0.378561,8.214110
-3,9,2,0.378561,8.214110
3,-9,2,0.378561,8.214110
-3,-9,2,0.378561,8.214110
9,3,-2,0.378561,8.214110
-9,3,-2,0.378561,8.214110
9,-3,-2,0.378561,8.214110
-9,-3,-2,0.378561,8.214110
3,9,-2,0.378561,8.214110
-3,9,-2,0.378561,8.214110
3,-9,-2,0.378561,8.214110
-3,-9,-2,0.378561,8.214110
7,2,9,0.378138,7.021690
-7,2,9,0.378138,7.021690
7,-2,9,0.378138,7.021690
-7,-2,9,0.378138,7.021690
2,7,9,0.378138,7.021690
-2,7,9,0.378138,7.021690
2,-7,9,0.378138,7.021690
-2,-7,9,0.378138,7.021690
7,2,-9,0.378138,7.021690
-7,2,-9,0.378138,7.021690
7,-2,-9,0.378138,7.021690
-7,-2,-9,0.378138,7.021690
2,7,-9,0.378138,7.021690
-2,7,-9,0.378138,7.021690
2,-7,-9,0.378138,7.021690
-2,-7,-9,0.378138,7.021690
7,6,4,0.376928,1.259710
-7,6,4,0.376928,1.259710
7,-6,4,0.376928,1.259710
-7,-6,4,0.376928,1.259710
6,7,4,0.376928,1.259710
-6,7,4,0.376928,1.259710
6,-7,4,0.376928,1.259710
-6,-7,4,0.376928,1.259710
7,6,-4,0.376928,1.259710
-7,6,-4,0.376928,1.259710
7,-6,-4,0.376928,1.259710
-7,-6,-4,0.376928,1.259710
6,7,-4,0.376928,1.259710
-6,7,-4,0.376928,1.259710
6,-7,-4,0.376928,1.259710
-6,-7,-4,0.376928,1.259710
9,2,4,0.376928,1.259710
-9,2,4,0.376928,1.259710
9,-2,4,0.376928,1.259710
-9,-2,4,0.376928,1.259710
2,9,4,0.376928,1.259710
-2,9,4,0.376928,1.259710
2,-9,4,0.376928,1.259710
-2,-9,4,0.376928,1.259710
9,2,-4,0.376928,1.259710
-9,2,-4,0.376928,1.259710
9,-2,-4,0.376928,1.259710
-9,-2,-4,0.376928,1.259710
2,9,-4,0.376928,1.259710
-2,9,-4,0.376928,1.259710
2,-9,-4,0.376928,1.259710
-2,-9,-4,0.376928,1.259710
9,0,5,0.376221,6.916430
-9,0,5,0.376221,6.916430
0,9,5,0.376221,6.916430
0,-9,5,0.376221,6.916430
9,0,-5,0.376221,6.916430
-9,0,-5,0.376221,6.916430
0,9,-5,0.376221,6.916430
0,-9,-5,0.376221,6.916430
6,3,10,0.375739,0.539972
-6,3,10,0.375739,0.539972
6,-3,10,0.375739,0.539972
-6,-3,10,0.375739,0.539972
3,6,10,0.375739,0.539972
-3,6,10,0.375739,0.539972
3,-6,10,0.375739,0.539972
-3,-6,10,0.375739,0.539972
6,3,-10,0.375739,0.539972
-6,3,-10,0.375739,0.539972
6,-3,-10,0.375739,0.539972
-6,-3,-10,0.375739,0.539972
3,6,-10,0.375739,0.539972
-3,6,-10,0.375739,0.539972
3,-6,-10,0.375739,0.539972
-3,-6,-10,0.375739,0.539972
8,5,3,0.375679,6.886740
-8,5,3,0.375679,6.886740
8,-5,3,0.375679,6.886740
-8,-5,3,0.375679,6.886740
5,8,3,0.375679,6.886740
-5,8,3,0.375679,6.886740
5,-8,3,0.375679,6.886740
-5,-8,3,0.375679,6.886740
8,5,-3,0.375679,6.886740
-8,5,-3,0.375679,6.886740
8,-5,-3,0.375679,6.886740
-8,-5,-3,0.375679,6.886740
5,8,-3,0.375679,6.886740
-5,8,-3,0.375679,6.886740
5,-8,-3,0.375679,6.886740
-5,-8,-3,0.375679,6.886740
5,0,12,0.373227,0.209247
-5,0,12,0.373227,0.209247
0,5,12,0.373227,0.209247
0,-5,12,0.373227,0.209247
5,0,-12,0.373227,0.209247
-5,0,-12,0.373227,0.209247
0,5,-12,0.373227,0.209247
0,-5,-12,0.373227,0.209247
4,3,12,0.373227,0.209247
-4,3,12,0.373227,0.209247
4,-3,12,0.373227,0.209247
-4,-3,12,0.373227,0.209247
3,4,12,0.373227,0.209247
-3,4,12,0.373227,0.209247
3,-4,12,0.373227,0.209247
-3,-4,12,0.373227,0.209247
4,3,-12,0.373227,0.209247
-4,3,-12,0.373227,0.209247
4,-3,-12,0.373227,0.209247
-4,-3,-12,0.373227,0.209247
3,4,-12,0.373227,0.209247
-3,4,-12,0.373227,0.209247
3,-4,-12,0.373227,0.209247
-3,-4,-12,0.373227,0.209247
3,2,13,0.373069,6.744480
-3,2,13,0.373069,6.744480
3,-2,13,0.373069,6.744480
-3,-2,13,0.373069,6.744480
2,3,13,0.373069,6.744480
-2,3,13,0.373069,6.744480
2,-3,13,0.373069,6.744480
-2,-3,13,0.373069,6.744480
3,2,-13,0.373069,6.744480
-3,2,-13,0.373069,6.744480
3,-2,-13,0.373069,6.744480
-3,-2,-13,0.373069,6.744480
2,3,-13,0.373069,6.744480
-2,3,-13,0.373069,6.744480
2,-3,-13,0.373069,6.744480
-2,-3,-13,0.373069,6.744480
0,0,14,0.372979,7.734340
0,0,-14,0.372979,7.734340
8,0,8,0.372548,5.966970
-8,0,8,0.372548,5.966970
0,8,8,0.372548,5.966970
0,-8,8,0.372548,5.966970
8,0,-8,0.372548,5.966970
-8,0,-8,0.372548,5.966970
0,8,-8,0.372548,5.966970
0,-8,-8,0.372548,5.966970
6,1,11,0.371489,6.658800
-6,1,11,0.371489,6.658800
6,-1,11,0.371489,6.658800
-6,-1,11,0.371489,6.658800
1,6,11,0.371489,6.658800
-1,6,11,0.371489,6.658800
1,-6,11,0.371489,6.658800
-1,-6,11,0.371489,6.658800
6,1,-11,0.371489,6.658800
-6,1,-11,0.371489,6.658800
6,-1,-11,0.371489,6.658800
-6,-1,-11,0.371489,6.658800
1,6,-11,0.371489,6.658800
-1,6,-11,0.371489,6.658800
